_id,userId,chatty_score,safety_score,punctuality_score,friendliness_score,comfortibility_score,variance_dict,UTT,max_variance,giving_feedback_classifier,giving_feedback_classifier_int,trip_nbr,trip_given_class,time_stamp,current_time,most_frequent
64db5fcdffbd07ec587bd45d,55941,3.6,3.4,4.1,2.8,3.7,"{'chatty_score': 0.6, 'safety_score': 1.4, 'punctuality_score': 1.4, 'friendliness_score': 0.1, 'comfortibility_score': 0.8}",15,1.4,safety_score,2,1,{'1': 'safety_score'},2023-08-15 15:39:35.370,,2
64db66b9b4f06b54750be33e,151783,3.7,2.8,3.3,2.9,2.3,"{'chatty_score': 0.9, 'safety_score': 0.2, 'punctuality_score': 0.4, 'friendliness_score': 1.4, 'comfortibility_score': 1.1}",25,1.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:39:35.530,,4
64db5c80ffbd07ec587ba42e,43606,3.1,2.5,3.2,3.7,3.4,"{'chatty_score': 0.9, 'safety_score': 0.5, 'punctuality_score': 0.2, 'friendliness_score': 0.9, 'comfortibility_score': 0.5}",10,0.9,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:40:20.220,,1
64db6083ffbd07ec587bdecb,58611,3.8,2.5,2.7,3.5,2.7,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",15,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:40:20.364,,1
64db6814b4f06b54750bf6de,156807,3.1,3.6,2.8,2.7,3.3,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.3, 'friendliness_score': 0.4, 'comfortibility_score': 0.1}",25,0.4,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:40:20.561,,4
64db5b8dffbd07ec587b9666,40078,2.9,2.2,3.3,3.4,2.5,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.3, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",30,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:50:22.830,,1
64db59c1ffbd07ec587b7c3c,33380,3.4,3.1,3.4,3.6,3.4,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.3, 'friendliness_score': 0.3, 'comfortibility_score': 0.1}",25,0.3,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-15 15:50:22.945,,3
64db613bb4f06b54750b92fc,131237,2.8,3.0,3.0,2.4,3.1,"{'chatty_score': 0.7, 'safety_score': 0.8, 'punctuality_score': 1.0, 'friendliness_score': 0.9, 'comfortibility_score': 0.5}",30,1.0,punctuality_score,3,2,"{'1': 'punctuality_score', '2': 'punctuality_score'}",2023-08-15 15:50:23.085,2023-08-17 20:57:50,3
64db5c0effbd07ec587b9dbd,41957,3.9,4.2,4.2,3.5,4.2,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.2, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",25,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-15 15:52:16.477,,2
64db6376b4f06b54750bb37b,139556,3.7,2.5,3.4,3.0,2.6,"{'chatty_score': 1.6, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.9, 'comfortibility_score': 0.1}",30,1.6,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:52:16.627,,1
64db5ecfffbd07ec587bc5f5,52253,3.3,3.0,3.7,3.1,3.2,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.5, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",15,0.5,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-15 15:52:26.283,,3
64db6307b4f06b54750bad32,137947,3.6,2.6,2.7,3.4,2.5,"{'chatty_score': 0.8, 'safety_score': 0.5, 'punctuality_score': 0.5, 'friendliness_score': 0.4, 'comfortibility_score': 0.7}",20,0.8,chatty_score,1,2,"{'1': 'comfortibility_score', '2': 'chatty_score'}",2023-08-15 15:52:26.434,2023-08-15 15:53:07,5
64db5de2ffbd07ec587bb862,48778,3.6,3.6,4.1,2.6,2.6,"{'chatty_score': 1.7, 'safety_score': 1.2, 'punctuality_score': 0.1, 'friendliness_score': 1.3, 'comfortibility_score': 1.3}",30,1.7,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:52:37.039,,1
64db6359b4f06b54750bb1db,139140,3.0,3.3,2.5,3.1,2.8,"{'chatty_score': 0.1, 'safety_score': 1.0, 'punctuality_score': 0.4, 'friendliness_score': 0.4, 'comfortibility_score': 1.1}",15,1.1,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-15 15:52:37.191,,5
64db5a4dffbd07ec587b843d,35429,3.5,4.3,2.9,3.3,4.3,"{'chatty_score': 1.0, 'safety_score': 0.5, 'punctuality_score': 0.2, 'friendliness_score': 2.0, 'comfortibility_score': 0.2}",10,2.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:53:07.851,,4
64db5fc8ffbd07ec587bd417,55871,4.1,4.0,4.0,4.4,4.3,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.5, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",25,0.5,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-15 15:54:03.634,,3
64db638eb4f06b54750bb4de,139911,4.5,3.3,3.7,4.5,3.8,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.7, 'friendliness_score': 1.0, 'comfortibility_score': 0.1}",10,1.0,friendliness_score,4,2,"{'1': 'punctuality_score', '2': 'friendliness_score'}",2023-08-15 15:54:03.784,2023-08-17 20:13:30,3
64db60afffbd07ec587be158,59264,3.8,2.0,3.4,2.9,1.9,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",20,0.2,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-15 15:54:37.377,,5
64db6152b4f06b54750b9451,131578,2.7,3.8,3.6,3.1,3.6,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.0, 'friendliness_score': 1.0, 'comfortibility_score': 0.6}",20,1.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:54:37.525,,4
64db58d9ffbd07ec587b6f0e,30006,3.5,2.2,3.4,2.4,2.2,"{'chatty_score': 0.7, 'safety_score': 0.9, 'punctuality_score': 0.6, 'friendliness_score': 0.7, 'comfortibility_score': 0.6}",20,0.9,safety_score,2,10,"{'1': 'punctuality_score', '2': 'punctuality_score', '3': 'punctuality_score', '4': 'safety_score', '5': 'safety_score', '6': 'chatty_score', '7': 'chatty_score', '8': 'safety_score', '9': 'safety_score', '10': 'safety_score'}",2023-08-15 15:57:21.287,2023-08-16 15:23:42,2
64db5c46ffbd07ec587ba0e9,42769,3.7,2.6,2.6,3.5,2.2,"{'chatty_score': 0.9, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",15,0.9,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:57:21.416,,1
64db5c25ffbd07ec587b9f11,42297,4.3,2.8,2.9,4.4,3.7,"{'chatty_score': 0.3, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.1}",15,0.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:57:21.544,,1
64db6130b4f06b54750b9253,131068,1.8,2.5,2.1,2.1,2.4,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",30,0.3,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:57:21.687,,4
64db5995ffbd07ec587b79bb,32739,4.3,3.1,3.8,3.9,3.8,"{'chatty_score': 0.2, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.2}",20,0.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:58:28.473,,1
64db6869b4f06b54750bfbb9,158050,3.1,3.2,2.4,3.3,2.9,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",30,0.2,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:58:28.639,,4
64db5aadffbd07ec587b89b4,36828,3.5,2.4,2.5,2.8,2.6,"{'chatty_score': 0.6, 'safety_score': 0.6, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.8}",20,0.8,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-15 15:58:36.943,,5
64db617bb4f06b54750b96ac,132181,2.4,2.5,3.0,2.3,2.9,"{'chatty_score': 0.6, 'safety_score': 0.9, 'punctuality_score': 0.7, 'friendliness_score': 0.3, 'comfortibility_score': 0.5}",10,0.9,safety_score,2,2,"{'1': 'chatty_score', '2': 'safety_score'}",2023-08-15 15:58:37.082,2023-08-15 16:07:37,1
64db5b27ffbd07ec587b909d,38597,3.3,2.5,3.1,3.9,3.0,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.6}",15,0.6,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-15 15:59:02.098,,5
64db5a61ffbd07ec587b8565,35725,2.8,2.3,2.8,2.9,2.5,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.4, 'comfortibility_score': 0.0}",30,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 15:59:02.215,,1
64db6195b4f06b54750b9822,132555,2.8,3.3,2.7,2.9,3.0,"{'chatty_score': 0.1, 'safety_score': 1.5, 'punctuality_score': 0.5, 'friendliness_score': 0.0, 'comfortibility_score': 1.5}",15,1.5,safety_score,2,1,{'1': 'safety_score'},2023-08-15 15:59:02.357,,2
64db5b94ffbd07ec587b96d1,40185,3.1,2.6,2.5,2.8,2.1,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.7, 'comfortibility_score': 0.1}",10,0.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:59:30.751,,4
64db648eb4f06b54750bc387,143664,2.4,3.8,2.5,3.4,3.8,"{'chatty_score': 0.7, 'safety_score': 0.1, 'punctuality_score': 0.3, 'friendliness_score': 1.1, 'comfortibility_score': 0.3}",10,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 15:59:30.902,,4
64db58eaffbd07ec587b6fff,30247,4.2,3.1,4.0,3.9,3.0,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",25,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 16:01:35.942,,1
64db64b2b4f06b54750bc597,144192,2.8,2.3,2.5,2.4,2.6,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",15,0.2,safety_score,2,1,{'1': 'safety_score'},2023-08-15 16:01:36.094,,2
64db5f78ffbd07ec587bcf8d,54709,3.6,3.6,2.8,3.2,3.3,"{'chatty_score': 0.2, 'safety_score': 0.5, 'punctuality_score': 0.3, 'friendliness_score': 0.2, 'comfortibility_score': 0.4}",15,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-15 16:04:20.903,,2
64db5e07ffbd07ec587bba7d,49317,2.8,2.9,3.1,3.2,3.1,"{'chatty_score': 0.9, 'safety_score': 0.2, 'punctuality_score': 0.3, 'friendliness_score': 0.9, 'comfortibility_score': 0.4}",10,0.9,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 16:04:21.037,,1
64db6284b4f06b54750ba5c6,136047,2.9,2.4,2.4,3.6,2.5,"{'chatty_score': 0.2, 'safety_score': 0.4, 'punctuality_score': 0.2, 'friendliness_score': 0.8, 'comfortibility_score': 0.4}",20,0.8,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 16:04:21.186,,4
64db607effbd07ec587bde7c,58532,3.7,4.0,3.6,2.7,3.5,"{'chatty_score': 0.4, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.2}",30,0.5,safety_score,2,1,{'1': 'safety_score'},2023-08-15 16:05:39.361,,2
64db5a6affbd07ec587b85e5,35853,2.7,3.3,2.5,3.4,3.7,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.2, 'friendliness_score': 0.7, 'comfortibility_score': 0.6}",25,0.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-15 16:05:39.482,,4
64db661cb4f06b54750bda57,149504,4.0,2.7,2.9,4.1,2.7,"{'chatty_score': 1.0, 'safety_score': 0.3, 'punctuality_score': 0.8, 'friendliness_score': 0.2, 'comfortibility_score': 0.2}",30,1.0,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 16:05:39.642,,1
64db59ebffbd07ec587b7eae,34006,4.4,3.3,4.1,4.4,3.3,"{'chatty_score': 0.3, 'safety_score': 0.3, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",15,0.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-15 16:07:37.157,,1
64db5affffbd07ec587b8e62,38026,3.6,3.6,4.0,3.2,3.1,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",15,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:23:43.125,,1
64db6638b4f06b54750bdbe9,149906,4.1,3.3,3.3,3.8,3.4,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.4, 'friendliness_score': 0.0, 'comfortibility_score': 0.6}",30,0.6,safety_score,2,1,{'1': 'safety_score'},2023-08-16 15:23:43.289,,2
64db58d9ffbd07ec587b6f0f,30007,2.8,2.2,2.2,2.9,1.9,"{'chatty_score': 0.8, 'safety_score': 0.7, 'punctuality_score': 0.7, 'friendliness_score': 0.7, 'comfortibility_score': 0.6}",25,0.8,chatty_score,1,10,"{'1': 'comfortibility_score', '2': 'comfortibility_score', '3': 'comfortibility_score', '4': 'comfortibility_score', '5': 'comfortibility_score', '6': 'comfortibility_score', '7': 'chatty_score', '8': 'chatty_score', '9': 'chatty_score', '10': 'chatty_score'}",2023-08-16 15:25:20.497,2023-08-16 15:27:23,5
64db5b12ffbd07ec587b8f71,38297,3.5,4.4,3.1,3.7,4.5,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.9, 'comfortibility_score': 1.0}",25,1.0,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:25:20.629,,5
64db620db4f06b54750b9efb,134308,3.8,2.4,2.9,3.9,2.6,"{'chatty_score': 0.8, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.5, 'comfortibility_score': 0.1}",20,0.8,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:25:20.822,,1
64db5d1effbd07ec587bad33,45915,4.0,3.8,3.4,4.2,3.4,"{'chatty_score': 0.4, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",15,0.4,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:25:28.059,,1
64db6178b4f06b54750b967b,132132,3.9,1.9,2.2,4.1,2.5,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.0, 'friendliness_score': 0.3, 'comfortibility_score': 0.0}",25,0.3,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-16 15:25:28.215,,4
64db5f46ffbd07ec587bccbf,53991,4.0,2.9,3.2,4.2,3.2,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",20,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:25:39.318,,1
64db62eab4f06b54750bab92,137531,2.6,2.1,3.0,2.0,1.9,"{'chatty_score': 1.4, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 1.0, 'comfortibility_score': 0.2}",20,1.4,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:25:39.542,,1
64db5ac0ffbd07ec587b8ac7,37103,3.0,2.5,3.0,3.1,2.9,"{'chatty_score': 0.4, 'safety_score': 0.7, 'punctuality_score': 1.2, 'friendliness_score': 0.8, 'comfortibility_score': 0.6}",10,1.2,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-16 15:25:46.631,,3
64db5b87ffbd07ec587b9616,39998,3.8,3.3,4.0,3.6,2.9,"{'chatty_score': 1.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.9, 'comfortibility_score': 0.1}",15,1.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:25:46.765,,1
64db616fb4f06b54750b95f9,132002,3.5,2.5,3.6,2.4,2.3,"{'chatty_score': 0.9, 'safety_score': 0.3, 'punctuality_score': 0.2, 'friendliness_score': 1.1, 'comfortibility_score': 0.2}",30,1.1,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-16 15:25:46.919,,4
64db5d99ffbd07ec587bb430,47704,3.4,2.6,3.5,3.1,3.4,"{'chatty_score': 2.0, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 2.7, 'comfortibility_score': 0.9}",30,2.7,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-16 15:26:02.208,,4
64db64ffb4f06b54750bc9fb,145316,2.6,3.3,3.5,2.5,3.8,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.1}",15,0.1,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:26:02.377,,1
64db5ee4ffbd07ec587bc71e,52550,2.6,4.3,4.1,3.1,4.2,"{'chatty_score': 0.1, 'safety_score': 0.0, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.5}",10,0.5,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:26:16.612,,5
64db61cab4f06b54750b9b2b,133332,3.4,2.3,2.2,3.2,2.0,"{'chatty_score': 0.1, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 1.0}",30,1.0,comfortibility_score,5,2,"{'1': 'friendliness_score', '2': 'comfortibility_score'}",2023-08-16 15:26:16.772,2023-08-27 09:33:29,4
64db5c06ffbd07ec587b9d53,41851,4.2,3.2,3.9,4.0,2.9,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.3, 'friendliness_score': 0.3, 'comfortibility_score': 0.2}",30,0.3,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-16 15:26:33.238,,3
64db5e86ffbd07ec587bc1c0,51176,2.5,3.8,3.7,2.5,3.0,"{'chatty_score': 0.7, 'safety_score': 1.2, 'punctuality_score': 0.6, 'friendliness_score': 1.6, 'comfortibility_score': 1.6}",20,1.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-16 15:26:33.384,,4
64db61cdb4f06b54750b9b5d,133382,2.2,2.3,2.5,2.5,2.1,"{'chatty_score': 0.8, 'safety_score': 0.5, 'punctuality_score': 0.1, 'friendliness_score': 0.7, 'comfortibility_score': 0.5}",15,0.8,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:26:33.540,,1
64db5e3affbd07ec587bbd65,50061,3.5,3.7,3.7,3.9,3.6,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.6, 'friendliness_score': 0.1, 'comfortibility_score': 0.0}",20,0.6,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-16 15:26:52.210,,3
64db6786b4f06b54750beee1,154762,2.9,3.6,3.9,2.5,3.3,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 0.6, 'friendliness_score': 0.1, 'comfortibility_score': 1.2}",10,1.2,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:26:52.388,,5
64db5f0bffbd07ec587bc963,53131,2.9,2.7,3.1,3.1,3.5,"{'chatty_score': 0.2, 'safety_score': 0.9, 'punctuality_score': 0.1, 'friendliness_score': 0.4, 'comfortibility_score': 1.1}",20,1.1,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:27:06.869,,5
64db5cb7ffbd07ec587ba755,44413,1.9,2.2,2.2,2.2,2.2,"{'chatty_score': 0.6, 'safety_score': 1.2, 'punctuality_score': 0.6, 'friendliness_score': 0.7, 'comfortibility_score': 0.8}",30,1.2,safety_score,2,1,{'1': 'safety_score'},2023-08-16 15:27:07.011,,2
64db6192b4f06b54750b97f9,132514,3.2,3.8,3.1,2.4,3.1,"{'chatty_score': 0.4, 'safety_score': 0.8, 'punctuality_score': 0.7, 'friendliness_score': 0.4, 'comfortibility_score': 0.4}",30,0.8,safety_score,2,1,{'1': 'safety_score'},2023-08-16 15:27:07.166,,2
64db5bf5ffbd07ec587b9c59,41601,2.9,3.5,2.7,2.9,3.8,"{'chatty_score': 0.2, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.1, 'comfortibility_score': 0.3}",30,0.3,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:27:23.173,,5
64db6519b4f06b54750bcb74,145693,2.8,3.1,2.6,2.1,2.5,"{'chatty_score': 0.3, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.0}",30,0.3,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:27:23.367,,1
64db58daffbd07ec587b6f10,30008,3.2,4.1,3.0,3.5,3.8,"{'chatty_score': 0.7, 'safety_score': 0.6, 'punctuality_score': 0.6, 'friendliness_score': 0.8, 'comfortibility_score': 0.5}",30,0.8,friendliness_score,4,7,"{'1': 'punctuality_score', '2': 'safety_score', '3': 'punctuality_score', '4': 'punctuality_score', '5': 'punctuality_score', '6': 'friendliness_score', '7': 'friendliness_score'}",2023-08-16 15:30:58.411,2023-08-16 15:36:10,3
64db59c2ffbd07ec587b7c55,33405,4.5,3.2,4.1,4.4,2.9,"{'chatty_score': 0.1, 'safety_score': 1.3, 'punctuality_score': 0.1, 'friendliness_score': 0.2, 'comfortibility_score': 1.0}",30,1.3,safety_score,2,1,{'1': 'safety_score'},2023-08-16 15:30:58.533,,2
64db5cefffbd07ec587baa85,45229,2.0,2.5,1.9,2.9,3.2,"{'chatty_score': 0.2, 'safety_score': 0.1, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",20,0.2,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:30:58.678,,1
64db61afb4f06b54750b99a9,132946,4.1,2.5,3.4,3.8,3.0,"{'chatty_score': 0.1, 'safety_score': 0.6, 'punctuality_score': 1.1, 'friendliness_score': 0.8, 'comfortibility_score': 0.8}",25,1.1,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-16 15:30:58.836,,3
64db5bc6ffbd07ec587b99aa,40914,2.1,2.3,1.9,2.9,2.8,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.1, 'comfortibility_score': 0.4}",20,0.4,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:31:25.757,,5
64db6138b4f06b54750b92ce,131191,1.8,1.3,1.5,2.4,1.6,"{'chatty_score': 0.1, 'safety_score': 0.4, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.2}",15,0.4,safety_score,2,1,{'1': 'safety_score'},2023-08-16 15:31:25.911,,2
64db5e6cffbd07ec587bc034,50780,3.6,3.4,3.4,3.5,3.4,"{'chatty_score': 0.4, 'safety_score': 1.4, 'punctuality_score': 0.2, 'friendliness_score': 0.2, 'comfortibility_score': 1.5}",30,1.5,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:32:27.035,,5
64db59e3ffbd07ec587b7e3a,33890,3.6,3.4,3.0,3.8,3.2,"{'chatty_score': 0.5, 'safety_score': 0.1, 'punctuality_score': 0.2, 'friendliness_score': 0.5, 'comfortibility_score': 0.0}",10,0.5,chatty_score,1,1,{'1': 'chatty_score'},2023-08-16 15:32:27.161,,1
64db6210b4f06b54750b9f34,134365,3.0,1.8,3.0,3.1,1.8,"{'chatty_score': 1.5, 'safety_score': 0.6, 'punctuality_score': 0.3, 'friendliness_score': 2.0, 'comfortibility_score': 0.5}",30,2.0,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-16 15:32:27.308,,4
64db5dc2ffbd07ec587bb690,48312,3.3,2.2,2.4,3.7,2.2,"{'chatty_score': 0.5, 'safety_score': 1.0, 'punctuality_score': 0.7, 'friendliness_score': 0.1, 'comfortibility_score': 0.9}",25,1.0,safety_score,2,1,{'1': 'safety_score'},2023-08-16 15:34:28.189,,2
64db5a82ffbd07ec587b8743,36203,3.5,3.6,3.2,2.8,2.6,"{'chatty_score': 0.3, 'safety_score': 0.3, 'punctuality_score': 0.2, 'friendliness_score': 0.1, 'comfortibility_score': 0.4}",10,0.4,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:34:28.351,,5
64db62e9b4f06b54750bab87,137520,3.1,2.6,2.7,3.2,3.4,"{'chatty_score': 0.4, 'safety_score': 0.4, 'punctuality_score': 0.6, 'friendliness_score': 0.2, 'comfortibility_score': 0.3}",20,0.6,punctuality_score,3,3,"{'1': 'chatty_score', '2': 'chatty_score', '3': 'punctuality_score'}",2023-08-16 15:34:28.508,2023-08-23 15:37:58,1
64db5b4bffbd07ec587b92ae,39126,2.8,3.1,3.3,3.3,2.7,"{'chatty_score': 0.1, 'safety_score': 0.1, 'punctuality_score': 0.0, 'friendliness_score': 0.6, 'comfortibility_score': 0.2}",30,0.6,friendliness_score,4,1,{'1': 'friendliness_score'},2023-08-16 15:34:54.737,,4
64db67f6b4f06b54750bf52c,156373,3.7,3.7,2.9,3.8,3.4,"{'chatty_score': 0.1, 'safety_score': 0.2, 'punctuality_score': 0.1, 'friendliness_score': 0.0, 'comfortibility_score': 0.6}",15,0.6,comfortibility_score,5,1,{'1': 'comfortibility_score'},2023-08-16 15:34:54.915,,5
64db5d6effbd07ec587bb1c4,47084,2.9,3.5,3.7,3.0,3.1,"{'chatty_score': 0.5, 'safety_score': 0.9, 'punctuality_score': 1.0, 'friendliness_score': 0.6, 'comfortibility_score': 0.7}",25,1.0,punctuality_score,3,1,{'1': 'punctuality_score'},2023-08-16 15:35:38.788,,3
